% Model:              20240422_3B_SEM_sweep.mph
% Version:            COMSOL 6.3.0.420
% Date:               Nov 25 2025, 17:57
% Table:              Table 1 - 
% freq                                            neff                                              mode_overlap                                      A_eff                                             overlap
3.477592512800000E14                              1.441914270733561E0-7.198131282564225E-8i         0.000000000000000E0                               5.892294567188806E-12                             -9.432018274694699E-2-3.757914236719424E-2i
3.477592512800000E14                              1.442102236012271E0-3.537932287368007E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.190064361501017E-5+3.808434980315686E-6i
3.477592512800000E14                              1.442253251449917E0-3.241340527743285E-3i         0.000000000000000E0                               5.892294567188806E-12                             -5.745388187041685E-5-1.424783665521566E-5i
3.477592512800000E14                              1.442381456858449E0-3.063391117348059E-3i         0.000000000000000E0                               5.892294567188806E-12                             -6.689163807317948E-6-2.644988511882170E-5i
3.477592512800000E14                              1.442461150701515E0-3.027690179718890E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.439805655939529E-5-2.521527978957911E-5i
3.477592512800000E14                              1.442773552981431E0-3.422975570504802E-3i         0.000000000000000E0                               5.892294567188806E-12                             2.286087286160002E-5+4.207336625223341E-6i
3.477592512800000E14                              1.443339550770792E0-3.274582297250818E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.169040939736562E-4+7.773724360221843E-5i
3.477592512800000E14                              1.443373478134053E0-3.153865356670893E-3i         0.000000000000000E0                               5.892294567188806E-12                             -7.826080779836058E-5-2.717974913319218E-5i
3.477592512800000E14                              1.443405018402634E0-3.278309153162174E-3i         0.000000000000000E0                               5.892294567188806E-12                             -2.405772512727195E-4-3.027698045806498E-4i
3.477592512800000E14                              1.443422723733536E0-3.209890531815701E-3i         0.000000000000000E0                               5.892294567188806E-12                             6.245264910900724E-5+2.114829576830859E-4i
