% Model:              20240422_3B_SEM_sweep_reduced.mph
% Version:            COMSOL 6.3.0.420
% Date:               Nov 26 2025, 14:18
% Table:              Table 1 - 
% freq                                            neff                                              mode_overlap                                      A_eff                                             overlap
4.354485452450000E14                              1.448298740416308E0-2.103650559104271E-3i         0.000000000000000E0                               5.892294567188700E-12                             4.936558294462582E-6-5.128485102636192E-6i
4.354485452450000E14                              1.448304673129816E0-5.594107135399931E-9i         1.000000000000000E0                               5.892294567188700E-12                             9.914710619302185E-1-9.489499664050561E-4i
4.354485452450000E14                              1.448310553900881E0-5.673213664264771E-9i         0.000000000000000E0                               5.892294567188700E-12                             -7.493732018905974E-2-9.441704811803401E-3i
4.354485452450000E14                              1.448567115144207E0-1.928249773540904E-3i         0.000000000000000E0                               5.892294567188700E-12                             1.018072868462546E-5-1.867365530189912E-7i
4.376969886800000E14                              1.448123050926696E0-2.037081698681392E-3i         0.000000000000000E0                               5.892294567188700E-12                             6.167735576644023E-5+3.782715015629025E-5i
4.376969886800000E14                              1.448451417308626E0-5.298522690863775E-9i         1.000000000000000E0                               5.892294567188700E-12                             9.919680878360888E-1-8.840517967191312E-3i
4.376969886800000E14                              1.448457207171307E0-5.370846295454414E-9i         0.000000000000000E0                               5.892294567188700E-12                             -7.060939196802005E-2-1.058403593990523E-2i
4.376969886800000E14                              1.448467208974534E0-2.086747928190704E-3i         0.000000000000000E0                               5.892294567188700E-12                             -7.556694137178631E-6-3.818537796495506E-6i
4.376969886800000E14                              1.448701124454135E0-1.908660342360945E-3i         0.000000000000000E0                               5.892294567188700E-12                             7.257346981732175E-6-8.175925259917948E-7i
4.399454321150000E14                              1.448296098255931E0-1.997805077801759E-3i         0.000000000000000E0                               5.892294567188700E-12                             6.592051019146939E-5+7.387976575436738E-6i
4.399454321150000E14                              1.448597737813613E0-5.008544745123922E-9i         1.000000000000000E0                               5.892294567188700E-12                             9.919482629505560E-1-5.049249017015348E-3i
